Date,Adj Close,Close,High,Low,Open,Volume
2022-10-03,172.39999389648438,172.39999389648438,173.8300018310547,171.1199951171875,172.83999633789062,556200
2022-10-04,176.89999389648438,176.89999389648438,176.91000366210938,173.27999877929688,173.27999877929688,635100
2022-10-05,177.47999572753906,177.47999572753906,179.67999267578125,177.0500030517578,177.39999389648438,770200
2022-10-06,178.19000244140625,178.19000244140625,178.1999969482422,176.44000244140625,177.75,594900
2022-10-07,176.7100067138672,176.7100067138672,178.44000244140625,176.50999450683594,178.05999755859375,549700
2022-10-11,168.44000244140625,168.44000244140625,175.52000427246094,168.3300018310547,175.52000427246094,599800
2022-10-12,168.99000549316406,168.99000549316406,169.5800018310547,166.85000610351562,168.4499969482422,549000
2022-10-13,162.6300048828125,162.6300048828125,169.4600067138672,162.27000427246094,169.0800018310547,684100
2022-10-14,167.4499969482422,167.4499969482422,169.11000061035156,163.97000122070312,163.97000122070312,518200
2022-10-17,166.5399932861328,166.5399932861328,166.75,161.97999572753906,166.75,525500
2022-10-18,167.32000732421875,167.32000732421875,168.7899932861328,166.00999450683594,167.0399932861328,473100
2022-10-19,165.85000610351562,165.85000610351562,168.6199951171875,165.85000610351562,167.41000366210938,420600
2022-10-20,164.52000427246094,164.52000427246094,165.5399932861328,162.97000122070312,165.5399932861328,459900
2022-10-21,161.6199951171875,161.6199951171875,164.60000610351562,161.6199951171875,164.55999755859375,416900
2022-10-24,162.3699951171875,162.3699951171875,165.17999267578125,162.3699951171875,162.3800048828125,386000
2022-10-25,159.25999450683594,159.25999450683594,162.86000061035156,159.10000610351562,162.52999877929688,395500
2022-10-26,159.27999877929688,159.27999877929688,159.99000549316406,158.16000366210938,159.49000549316406,385100
2022-10-27,163.97999572753906,163.97999572753906,163.97999572753906,159.44000244140625,159.44000244140625,462000
2022-10-28,162.24000549316406,162.24000549316406,163.74000549316406,161.8300018310547,163.74000549316406,491000
2022-10-31,164.3800048828125,164.3800048828125,164.67999267578125,162.6999969482422,162.6999969482422,440600
2022-11-01,166.82000732421875,166.82000732421875,166.91000366210938,164.3000030517578,164.42999267578125,561700
2022-11-02,168.92999267578125,168.92999267578125,168.97000122070312,166.72000122070312,166.74000549316406,639200
2022-11-03,170.3000030517578,170.3000030517578,170.3800048828125,167.13999938964844,168.52999877929688,590000
2022-11-04,171.66000366210938,171.66000366210938,171.66000366210938,169.47000122070312,170.11000061035156,625800
2022-11-07,172.9499969482422,172.9499969482422,173.6999969482422,171.9499969482422,172.07000732421875,752900
2022-11-08,172.75,172.75,175.80999755859375,172.74000549316406,173.35000610351562,744500
2022-11-09,175.3000030517578,175.3000030517578,175.3800048828125,173.27000427246094,173.27000427246094,666900
2022-11-10,175.08999633789062,175.08999633789062,176.1699981689453,174.64999389648438,175.24000549316406,580200
2022-11-11,179.0399932861328,179.0399932861328,181.32000732421875,176.8000030517578,176.8000030517578,862800
2022-11-14,180.4499969482422,180.4499969482422,180.4499969482422,179.32000732421875,179.32000732421875,618800
2022-11-15,181.66000366210938,181.66000366210938,181.66000366210938,180.3300018310547,180.60000610351562,720900
2022-11-16,183.30999755859375,183.30999755859375,183.30999755859375,180.75,181.85000610351562,719400
2022-11-17,185.11000061035156,185.11000061035156,185.11000061035156,183.14999389648438,183.36000061035156,725600
2022-11-18,183.85000610351562,183.85000610351562,186.02999877929688,183.61000061035156,185.27999877929688,831400
2022-11-21,183.3699951171875,183.3699951171875,184.97000122070312,183.22000122070312,184.02000427246094,681200
2022-11-22,182.8300018310547,182.8300018310547,183.67999267578125,182.3300018310547,183.41000366210938,698400
2022-11-23,184.35000610351562,184.35000610351562,184.74000549316406,183.35000610351562,183.35000610351562,687000
2022-11-24,186.5399932861328,186.5399932861328,186.5399932861328,184.61000061035156,184.61000061035156,706100
2022-11-25,184.33999633789062,184.33999633789062,187.42999267578125,184.33999633789062,186.64999389648438,656400
2022-11-28,185.38999938964844,185.38999938964844,185.64999389648438,182.8300018310547,184.02999877929688,602900
2022-11-29,184.92999267578125,184.92999267578125,185.25,183.92999267578125,185.25,728900
2022-11-30,187.3699951171875,187.3699951171875,187.3699951171875,185.07000732421875,185.07000732421875,801300
2022-12-01,190.3300018310547,190.3300018310547,190.6199951171875,188.1300048828125,188.1300048828125,1014200
2022-12-02,191.8800048828125,191.8800048828125,192.02000427246094,190.22999572753906,190.22999572753906,875400
2022-12-05,192.97999572753906,192.97999572753906,193.60000610351562,192.14999389648438,192.14999389648438,808500
2022-12-06,190.0399932861328,190.0399932861328,193.8800048828125,189.77999877929688,193.0500030517578,858300
2022-12-07,187.27000427246094,187.27000427246094,190.5800018310547,186.50999450683594,190.07000732421875,845200
2022-12-08,187.85000610351562,187.85000610351562,188.16000366210938,186.9600067138672,187.33999633789062,668500
2022-12-09,188.13999938964844,188.13999938964844,189.3800048828125,188.02000427246094,188.17999267578125,752800
2022-12-12,187.42999267578125,187.42999267578125,187.88999938964844,185.85000610351562,187.88999938964844,708600
2022-12-13,186.2899932861328,186.2899932861328,188.7899932861328,186.2899932861328,187.64999389648438,778100
2022-12-14,189.41000366210938,189.41000366210938,189.41000366210938,186.60000610351562,186.60000610351562,763600
2022-12-15,189.3000030517578,189.3000030517578,190.22999572753906,188.99000549316406,189.3000030517578,738200
2022-12-16,186.55999755859375,186.55999755859375,188.6699981689453,186.47999572753906,188.6699981689453,763800
2022-12-19,186.5500030517578,186.5500030517578,187.4600067138672,186.02999877929688,186.4600067138672,717400
2022-12-20,180.9199981689453,180.9199981689453,187.4600067138672,180.9199981689453,186.41000366210938,746300
2022-12-21,181.50999450683594,181.50999450683594,183.05999755859375,181.1300048828125,181.1300048828125,542200
2022-12-22,183.5399932861328,183.5399932861328,183.80999755859375,182.1199951171875,182.1199951171875,689500
2022-12-23,182.83999633789062,182.83999633789062,183.16000366210938,181.33999633789062,183.16000366210938,618300
2022-12-26,182.5500030517578,182.5500030517578,183.55999755859375,182.5500030517578,182.97000122070312,652600
2022-12-27,183.4499969482422,183.4499969482422,183.92999267578125,182.80999755859375,182.80999755859375,515600
2022-12-28,180.1300048828125,180.1300048828125,183.17999267578125,180.1300048828125,183.17999267578125,522700
2022-12-29,180.52000427246094,180.52000427246094,180.61000061035156,178.44000244140625,179.80999755859375,494400
2022-12-30,180.33999633789062,180.33999633789062,182.10000610351562,180.33999633789062,180.8300018310547,452500
2023-01-03,182.52999877929688,182.52999877929688,182.52999877929688,180.32000732421875,180.35000610351562,466300
2023-01-04,183.47000122070312,183.47000122070312,184.00999450683594,182.4499969482422,182.47999572753906,503400
2023-01-05,183.75999450683594,183.75999450683594,185.49000549316406,183.69000244140625,183.75999450683594,580900
2023-01-06,185.74000549316406,185.74000549316406,185.74000549316406,184.1699981689453,184.2899932861328,531300
2023-01-09,188.25999450683594,188.25999450683594,188.25999450683594,186.2899932861328,186.2899932861328,556200
2023-01-10,188.0500030517578,188.0500030517578,189.0800018310547,187.72999572753906,188.3000030517578,539400
2023-01-11,188.52000427246094,188.52000427246094,188.97000122070312,188.05999755859375,188.25,572100
2023-01-12,186.85000610351562,186.85000610351562,188.8699951171875,186.7899932861328,188.5,518200
2023-01-13,186.22000122070312,186.22000122070312,188.47000122070312,186.17999267578125,187.22000122070312,475500
2023-01-16,187.82000732421875,187.82000732421875,187.82000732421875,186.30999755859375,186.30999755859375,397700
2023-01-17,188.5,188.5,188.6300048828125,187.6300048828125,187.88999938964844,413300
2023-01-30,193.22999572753906,193.22999572753906,193.25,189.57000732421875,189.57000732421875,625800
2023-01-31,194.7899932861328,194.7899932861328,194.7899932861328,193.1199951171875,193.24000549316406,629200
2023-02-01,196.5399932861328,196.5399932861328,196.5399932861328,194.97000122070312,194.97000122070312,694300
2023-02-02,199.8300018310547,199.8300018310547,199.94000244140625,196.8800048828125,196.8800048828125,774100
2023-02-03,200.16000366210938,200.16000366210938,200.88999938964844,198.97999572753906,199.91000366210938,781100
2023-02-06,198.9199981689453,198.9199981689453,200.0399932861328,198.8699951171875,200.0399932861328,607900
2023-02-07,200.80999755859375,200.80999755859375,200.80999755859375,198.8800048828125,198.8800048828125,613500
2023-02-08,202.69000244140625,202.69000244140625,203.2899932861328,201.13999938964844,201.13999938964844,777800
2023-02-09,202.33999633789062,202.33999633789062,203.69000244140625,202.3300018310547,202.63999938964844,759300
2023-02-10,200.4199981689453,200.4199981689453,202.89999389648438,200.25999450683594,202.42999267578125,854500
2023-02-13,199.47000122070312,199.47000122070312,200.52000427246094,199.35000610351562,200.41000366210938,568700
2023-02-14,200.0,200.0,200.86000061035156,199.7899932861328,199.7899932861328,553600
2023-02-15,199.00999450683594,199.00999450683594,200.61000061035156,198.49000549316406,199.9199981689453,603500
2023-02-16,202.1199951171875,202.1199951171875,202.32000732421875,199.2899932861328,199.2899932861328,670200
2023-02-17,202.60000610351562,202.60000610351562,202.67999267578125,201.42999267578125,201.99000549316406,638500
2023-02-20,203.94000244140625,203.94000244140625,204.35000610351562,203.1699981689453,203.1699981689453,767700
2023-02-21,205.57000732421875,205.57000732421875,205.77999877929688,204.19000244140625,204.19000244140625,821100
2023-02-22,203.24000549316406,203.24000549316406,205.1199951171875,202.0399932861328,205.1199951171875,811700
2023-02-23,206.8000030517578,206.8000030517578,207.0500030517578,203.4499969482422,203.4499969482422,846100
2023-02-24,205.8699951171875,205.8699951171875,208.17999267578125,205.5,207.0800018310547,875700
2023-03-01,206.99000549316406,206.99000549316406,207.05999755859375,204.83999633789062,205.52000427246094,663400
2023-03-02,207.44000244140625,207.44000244140625,207.82000732421875,206.50999450683594,207.11000061035156,640800
2023-03-03,208.02000427246094,208.02000427246094,209.30999755859375,207.77000427246094,207.80999755859375,773200
2023-03-06,210.7899932861328,210.7899932861328,211.1699981689453,208.47000122070312,208.47000122070312,820700
2023-03-07,211.13999938964844,211.13999938964844,211.9199981689453,210.82000732421875,210.82000732421875,873500
2023-03-08,211.8300018310547,211.8300018310547,212.02999877929688,209.94000244140625,210.94000244140625,942900
2023-03-09,211.8300018310547,211.8300018310547,213.27999877929688,211.80999755859375,212.0500030517578,998700
2023-03-10,206.72000122070312,206.72000122070312,211.35000610351562,206.19000244140625,211.35000610351562,927200
2023-03-13,205.3800048828125,205.3800048828125,206.35000610351562,201.83999633789062,206.35000610351562,761200
2023-03-14,203.61000061035156,203.61000061035156,205.77999877929688,203.61000061035156,205.10000610351562,626400
2023-03-15,205.07000732421875,205.07000732421875,207.13999938964844,204.22999572753906,204.22999572753906,648000
2023-03-16,203.0399932861328,203.0399932861328,205.5500030517578,202.1199951171875,205.00999450683594,701500
2023-03-17,206.4499969482422,206.4499969482422,206.60000610351562,203.8300018310547,203.8300018310547,639600
2023-03-20,207.66000366210938,207.66000366210938,208.22000122070312,206.5,206.6300048828125,628500
2023-03-21,208.19000244140625,208.19000244140625,209.41000366210938,208.1300048828125,208.1300048828125,759500
2023-03-22,211.3300018310547,211.3300018310547,211.5800018310547,208.69000244140625,208.69000244140625,870300
2023-03-23,212.5399932861328,212.5399932861328,212.77999877929688,210.75999450683594,211.3800048828125,955000
2023-03-24,213.60000610351562,213.60000610351562,214.14999389648438,212.8300018310547,212.8300018310547,856800
2023-03-27,213.91000366210938,213.91000366210938,214.91000366210938,213.5399932861328,213.8000030517578,813700
2023-03-28,210.92999267578125,210.92999267578125,214.99000549316406,210.64999389648438,214.1199951171875,857200
2023-03-29,210.3000030517578,210.3000030517578,212.47000122070312,209.69000244140625,211.10000610351562,644500
2023-03-30,212.14999389648438,212.14999389648438,212.64999389648438,210.63999938964844,210.63999938964844,688800
2023-03-31,212.64999389648438,212.64999389648438,213.02000427246094,212.32000732421875,212.32000732421875,691800
2023-04-06,212.19000244140625,212.19000244140625,213.02000427246094,211.4499969482422,212.52999877929688,627600
2023-04-07,213.02000427246094,213.02000427246094,213.4199981689453,212.33999633789062,212.33999633789062,593900
2023-04-10,214.2899932861328,214.2899932861328,215.1999969482422,213.27000427246094,213.27000427246094,722800
2023-04-11,215.7100067138672,215.7100067138672,215.97000122070312,214.61000061035156,214.6699981689453,798500
2023-04-12,216.61000061035156,216.61000061035156,216.9499969482422,215.8800048828125,215.8800048828125,1008600
2023-04-13,215.6199951171875,215.6199951171875,217.0,215.5500030517578,216.6300048828125,1100800
2023-04-14,216.3300018310547,216.3300018310547,217.0800018310547,215.94000244140625,215.94000244140625,936200
2023-04-17,218.0399932861328,218.0399932861328,218.33999633789062,216.49000549316406,216.49000549316406,966700
2023-04-18,216.9600067138672,216.9600067138672,219.2100067138672,216.82000732421875,218.3000030517578,1066000
2023-04-19,217.14999389648438,217.14999389648438,218.35000610351562,217.1300048828125,217.1300048828125,1017600
2023-04-20,212.97000122070312,212.97000122070312,217.75999450683594,212.97000122070312,217.32000732421875,1067300
2023-04-21,208.2899932861328,208.2899932861328,214.0500030517578,208.1999969482422,213.1999969482422,1008300
2023-04-24,209.94000244140625,209.94000244140625,210.6999969482422,207.9600067138672,208.2100067138672,575900
2023-04-25,204.77000427246094,204.77000427246094,210.99000549316406,204.13999938964844,210.0500030517578,841000
2023-04-26,204.91000366210938,204.91000366210938,204.97999572753906,202.00999450683594,204.27999877929688,654600
2023-04-27,205.9499969482422,205.9499969482422,206.9499969482422,203.61000061035156,205.07000732421875,601500
2023-04-28,209.3300018310547,209.3300018310547,209.61000061035156,206.67999267578125,206.67999267578125,794700
2023-05-02,212.38999938964844,212.38999938964844,212.5,209.58999633789062,209.58999633789062,871400
2023-05-03,211.3000030517578,211.3000030517578,212.42999267578125,211.10000610351562,212.25999450683594,749200
2023-05-04,212.4199981689453,212.4199981689453,212.74000549316406,210.80999755859375,211.38999938964844,826100
2023-05-05,213.0500030517578,213.0500030517578,214.1300048828125,212.57000732421875,212.57000732421875,863100
2023-05-08,213.05999755859375,213.05999755859375,214.58999633789062,213.05999755859375,213.5399932861328,733100
2023-05-09,210.0800018310547,210.0800018310547,213.5500030517578,209.97999572753906,213.14999389648438,832900
2023-05-10,210.1300048828125,210.1300048828125,210.33999633789062,209.1699981689453,210.10000610351562,660700
2023-05-11,205.69000244140625,205.69000244140625,210.49000549316406,205.69000244140625,210.13999938964844,901000
2023-05-12,206.88999938964844,206.88999938964844,207.22000122070312,204.3300018310547,205.47000122070312,671200
2023-05-15,204.8699951171875,204.8699951171875,206.9600067138672,204.35000610351562,206.80999755859375,672400
2023-05-16,206.9499969482422,206.9499969482422,207.55999755859375,205.25999450683594,205.25999450683594,672100
2023-05-17,209.39999389648438,209.39999389648438,209.72000122070312,207.11000061035156,207.11000061035156,735900
2023-05-18,210.05999755859375,210.05999755859375,211.3000030517578,209.8699951171875,209.8699951171875,759400
2023-05-19,209.5,209.5,211.07000732421875,209.4499969482422,210.27999877929688,813000
2023-05-22,211.2899932861328,211.2899932861328,211.64999389648438,209.6199951171875,209.6199951171875,688600
2023-05-23,213.24000549316406,213.24000549316406,213.63999938964844,211.4600067138672,211.4600067138672,807700
2023-05-24,212.60000610351562,212.60000610351562,213.36000061035156,211.77999877929688,213.27999877929688,714300
2023-05-25,212.27999877929688,212.27999877929688,213.8000030517578,212.0,212.8000030517578,702500
2023-05-26,212.72999572753906,212.72999572753906,214.0800018310547,212.66000366210938,212.75,839700
2023-05-29,215.97999572753906,215.97999572753906,216.41000366210938,213.25999450683594,213.25999450683594,858200
2023-05-30,215.11000061035156,215.11000061035156,216.6699981689453,214.8699951171875,216.13999938964844,738800
2023-05-31,215.97000122070312,215.97000122070312,216.5800018310547,215.3000030517578,215.3000030517578,714100
2023-06-01,216.72000122070312,216.72000122070312,216.9199981689453,215.5399932861328,215.9499969482422,808900
2023-06-02,218.16000366210938,218.16000366210938,218.85000610351562,217.05999755859375,217.05999755859375,931500
2023-06-05,220.08999633789062,220.08999633789062,220.9199981689453,218.55999755859375,218.55999755859375,938000
2023-06-06,219.2899932861328,219.2899932861328,220.9499969482422,218.58999633789062,220.25,914900
2023-06-07,222.13999938964844,222.13999938964844,222.25999450683594,219.57000732421875,219.57000732421875,974300
2023-06-08,219.74000549316406,219.74000549316406,222.27000427246094,219.60000610351562,222.1199951171875,963000
2023-06-09,222.32000732421875,222.32000732421875,222.5,220.13999938964844,220.13999938964844,1009900
2023-06-12,221.1300048828125,221.1300048828125,223.00999450683594,221.00999450683594,222.55999755859375,1052600
2023-06-13,224.07000732421875,224.07000732421875,224.1999969482422,221.7899932861328,221.7899932861328,1053000
2023-06-14,223.38999938964844,223.38999938964844,225.0500030517578,223.27000427246094,224.14999389648438,948500
2023-06-15,224.16000366210938,224.16000366210938,224.69000244140625,223.47000122070312,223.61000061035156,877500
2023-06-16,223.80999755859375,223.80999755859375,224.97999572753906,223.3000030517578,224.22999572753906,939200
2023-06-19,223.99000549316406,223.99000549316406,224.85000610351562,223.1199951171875,223.8800048828125,788600
2023-06-20,223.49000549316406,223.49000549316406,224.30999755859375,222.58999633789062,223.92999267578125,849400
2023-06-21,222.72999572753906,222.72999572753906,223.89999389648438,222.5800018310547,223.58999633789062,846600
2023-06-26,220.77000427246094,220.77000427246094,222.60000610351562,219.7899932861328,222.60000610351562,841100
2023-06-27,219.72999572753906,219.72999572753906,222.8699951171875,219.72999572753906,220.5800018310547,951600
2023-06-28,220.63999938964844,220.63999938964844,222.02000427246094,220.0500030517578,220.0500030517578,763400
2023-06-29,222.57000732421875,222.57000732421875,223.44000244140625,220.72000122070312,220.72000122070312,761100
2023-06-30,223.94000244140625,223.94000244140625,224.08999633789062,222.35000610351562,222.72000122070312,803600
2023-07-03,225.6699981689453,225.6699981689453,226.10000610351562,224.0500030517578,224.0500030517578,886400
2023-07-04,226.14999389648438,226.14999389648438,226.77000427246094,224.97000122070312,225.6999969482422,923500
2023-07-05,226.32000732421875,226.32000732421875,227.19000244140625,225.52000427246094,225.92999267578125,918300
2023-07-06,224.6699981689453,224.6699981689453,227.47999572753906,224.60000610351562,225.86000061035156,1020100
2023-07-07,221.82000732421875,221.82000732421875,224.30999755859375,220.58999633789062,224.30999755859375,957000
2023-07-10,220.85000610351562,220.85000610351562,222.94000244140625,220.8000030517578,222.02999877929688,857300
2023-07-11,221.91000366210938,221.91000366210938,222.6199951171875,221.17999267578125,221.17999267578125,832200
2023-07-12,221.13999938964844,221.13999938964844,222.66000366210938,221.05999755859375,222.07000732421875,888300
2023-07-13,220.7100067138672,220.7100067138672,223.22999572753906,220.7100067138672,221.32000732421875,1086300
2023-07-14,224.3800048828125,224.3800048828125,224.5,221.1300048828125,221.1300048828125,994900
2023-07-17,225.14999389648438,225.14999389648438,225.97000122070312,224.0500030517578,224.22000122070312,1024300
2023-07-18,223.1699981689453,223.1699981689453,226.6999969482422,221.97000122070312,225.25,1251300
2023-07-19,222.86000061035156,222.86000061035156,226.3300018310547,222.86000061035156,223.1699981689453,1006900
2023-07-20,224.47999572753906,224.47999572753906,224.6300048828125,222.94000244140625,222.94000244140625,937600
2023-07-21,223.16000366210938,223.16000366210938,223.85000610351562,221.8000030517578,223.85000610351562,829100
2023-07-24,221.52999877929688,221.52999877929688,224.0,220.86000061035156,223.00999450683594,928100
2023-07-25,222.8800048828125,222.8800048828125,223.80999755859375,221.5,221.5,1026800
2023-07-26,219.5800018310547,219.5800018310547,223.72000122070312,219.5500030517578,223.08999633789062,1091800
2023-07-27,221.80999755859375,221.80999755859375,222.4499969482422,219.61000061035156,219.61000061035156,1074100
2023-07-28,223.7899932861328,223.7899932861328,223.83999633789062,221.3000030517578,221.9499969482422,1105900
2023-07-31,221.69000244140625,221.69000244140625,226.00999450683594,220.97999572753906,224.25999450683594,1189000
2023-08-01,220.25999450683594,220.25999450683594,223.52999877929688,219.7100067138672,221.88999938964844,856300
2023-08-02,215.3699951171875,215.3699951171875,220.88999938964844,214.6999969482422,220.27000427246094,980900
2023-08-04,216.85000610351562,216.85000610351562,217.13999938964844,213.97999572753906,215.47000122070312,653400
2023-08-07,218.0800018310547,218.0800018310547,218.13999938964844,216.13999938964844,216.91000366210938,763900
2023-08-08,215.97999572753906,215.97999572753906,218.7100067138672,215.8699951171875,218.17999267578125,797000
2023-08-09,215.0,215.0,216.38999938964844,214.74000549316406,215.92999267578125,687100
2023-08-10,210.50999450683594,210.50999450683594,214.9199981689453,210.35000610351562,214.9199981689453,819300
2023-08-11,210.25,210.25,212.19000244140625,210.1699981689453,210.64999389648438,643000
2023-08-14,205.44000244140625,205.44000244140625,210.05999755859375,204.3800048828125,210.05999755859375,702900
2023-08-15,207.24000549316406,207.24000549316406,207.77999877929688,205.75999450683594,205.75999450683594,593700
2023-08-16,207.58999633789062,207.58999633789062,207.8300018310547,205.30999755859375,206.94000244140625,676600
2023-08-17,210.38999938964844,210.38999938964844,210.38999938964844,206.16000366210938,207.44000244140625,769300
2023-08-18,208.14999389648438,208.14999389648438,211.1699981689453,207.57000732421875,210.3000030517578,715700
2023-08-21,208.25999450683594,208.25999450683594,209.47999572753906,207.80999755859375,208.2899932861328,537400
2023-08-22,207.50999450683594,207.50999450683594,210.00999450683594,207.50999450683594,208.49000549316406,690900
2023-08-23,208.14999389648438,208.14999389648438,208.30999755859375,207.1999969482422,207.5800018310547,631600
2023-08-24,208.9199981689453,208.9199981689453,210.63999938964844,208.39999389648438,208.44000244140625,678900
2023-08-25,207.88999938964844,207.88999938964844,208.88999938964844,207.41000366210938,208.67999267578125,525100
2023-08-28,207.27999877929688,207.27999877929688,208.77999877929688,207.1199951171875,208.05999755859375,539300
2023-08-29,209.1699981689453,209.1699981689453,209.17999267578125,207.41000366210938,207.41000366210938,426800
2023-08-30,211.9199981689453,211.9199981689453,212.44000244140625,209.3800048828125,209.3800048828125,563600
2023-08-31,213.27999877929688,213.27999877929688,213.27999877929688,212.02000427246094,212.02000427246094,669400
2023-09-01,213.67999267578125,213.67999267578125,214.89999389648438,213.42999267578125,213.42999267578125,657800
2023-09-04,215.0,215.0,215.0,213.44000244140625,213.69000244140625,660100
2023-09-05,216.19000244140625,216.19000244140625,216.35000610351562,214.8699951171875,214.9600067138672,711400
2023-09-06,216.47999572753906,216.47999572753906,217.13999938964844,216.2100067138672,216.38999938964844,751000
2023-09-07,215.77999877929688,215.77999877929688,217.00999450683594,215.7100067138672,216.39999389648438,712300
2023-09-08,214.3300018310547,214.3300018310547,215.80999755859375,213.8800048828125,215.80999755859375,611700
2023-09-11,212.16000366210938,212.16000366210938,214.9499969482422,212.16000366210938,214.44000244140625,675600
2023-09-12,213.0399932861328,213.0399932861328,213.66000366210938,212.11000061035156,212.3300018310547,608500
2023-09-13,215.08999633789062,215.08999633789062,215.08999633789062,213.0500030517578,213.0500030517578,547000
2023-09-14,218.6999969482422,218.6999969482422,218.72000122070312,215.27999877929688,215.27999877929688,690500
2023-09-15,219.0,219.0,219.39999389648438,218.3000030517578,218.7899932861328,848000
2023-09-18,217.99000549316406,217.99000549316406,219.32000732421875,217.99000549316406,218.80999755859375,560800
2023-09-19,216.27999877929688,216.27999877929688,219.05999755859375,216.27999877929688,218.10000610351562,638700
2023-09-20,214.08999633789062,214.08999633789062,216.8000030517578,214.05999755859375,216.41000366210938,648800
2023-09-21,211.16000366210938,211.16000366210938,213.94000244140625,211.0,213.94000244140625,552100
2023-09-22,213.22999572753906,213.22999572753906,213.22999572753906,209.5800018310547,211.05999755859375,515400
2023-09-25,214.8000030517578,214.8000030517578,215.5,213.33999633789062,213.33999633789062,612900
2023-09-26,212.13999938964844,212.13999938964844,214.9600067138672,212.13999938964844,214.69000244140625,558500
2023-09-27,212.52000427246094,212.52000427246094,212.6699981689453,211.47000122070312,212.0800018310547,499300
2023-09-28,213.10000610351562,213.10000610351562,214.33999633789062,212.66000366210938,212.66000366210938,578500
2023-10-02,215.86000061035156,215.86000061035156,216.0,213.4499969482422,213.4499969482422,696800
2023-10-03,214.75,214.75,216.74000549316406,214.74000549316406,215.91000366210938,774800
2023-10-04,213.77999877929688,213.77999877929688,214.49000549316406,212.24000549316406,214.49000549316406,601600
2023-10-05,216.00999450683594,216.00999450683594,216.38999938964844,214.10000610351562,214.10000610351562,669000
2023-10-06,215.9499969482422,215.9499969482422,216.97000122070312,215.88999938964844,216.11000061035156,616200
2023-10-11,213.99000549316406,213.99000549316406,217.50999450683594,213.99000549316406,215.9499969482422,719200
2023-10-12,216.61000061035156,216.61000061035156,216.61000061035156,214.27999877929688,214.27999877929688,584800
2023-10-13,216.22999572753906,216.22999572753906,217.14999389648438,216.1199951171875,216.5800018310547,699200
2023-10-16,214.58999633789062,214.58999633789062,216.19000244140625,214.58999633789062,216.19000244140625,626500
2023-10-17,214.1999969482422,214.1999969482422,216.60000610351562,214.1999969482422,214.8800048828125,696800
2023-10-18,211.4600067138672,211.4600067138672,214.52999877929688,211.39999389648438,214.25,703200
2023-10-19,213.3000030517578,213.3000030517578,213.39999389648438,211.0,211.33999633789062,639200
2023-10-20,211.82000732421875,211.82000732421875,213.1999969482422,210.2899932861328,213.1999969482422,665400
2023-10-23,210.7899932861328,210.7899932861328,212.9499969482422,210.7899932861328,211.74000549316406,541700
2023-10-24,212.8000030517578,212.8000030517578,212.8000030517578,210.52999877929688,210.89999389648438,645200
2023-10-25,214.72999572753906,214.72999572753906,215.77000427246094,212.97999572753906,212.97999572753906,666000
2023-10-26,210.22999572753906,210.22999572753906,214.42999267578125,210.22999572753906,214.42999267578125,642100
2023-10-27,211.8800048828125,211.8800048828125,212.89999389648438,210.4499969482422,210.4499969482422,696300
2023-10-30,213.1699981689453,213.1699981689453,213.8000030517578,212.0,212.0,572700
2023-10-31,209.64999389648438,209.64999389648438,214.27000427246094,209.52999877929688,213.27999877929688,772200
2023-11-01,211.82000732421875,211.82000732421875,212.00999450683594,209.9600067138672,209.9600067138672,582700
2023-11-02,214.50999450683594,214.50999450683594,214.50999450683594,212.17999267578125,212.17999267578125,659600
2023-11-03,215.13999938964844,215.13999938964844,216.02999877929688,214.77000427246094,214.77000427246094,661800
2023-11-06,218.6199951171875,218.6199951171875,218.6699981689453,215.49000549316406,215.49000549316406,688600
2023-11-07,219.47999572753906,219.47999572753906,219.86000061035156,218.61000061035156,218.61000061035156,764200
2023-11-08,219.8000030517578,219.8000030517578,220.50999450683594,219.4499969482422,219.6199951171875,820600
2023-11-09,219.5800018310547,219.5800018310547,220.19000244140625,218.89999389648438,219.9199981689453,768600
2023-11-10,217.86000061035156,217.86000061035156,220.30999755859375,217.86000061035156,219.52999877929688,740700
2023-11-13,218.33999633789062,218.33999633789062,219.61000061035156,218.14999389648438,218.14999389648438,657500
2023-11-14,219.0800018310547,219.0800018310547,219.38999938964844,218.30999755859375,218.47999572753906,664800
2023-11-15,220.5,220.5,221.61000061035156,219.47000122070312,219.47000122070312,754000
2023-11-16,221.5500030517578,221.5500030517578,221.5500030517578,220.39999389648438,220.6300048828125,646700
2023-11-17,222.75,222.75,222.75,221.6699981689453,221.6699981689453,701000
2023-11-20,223.4499969482422,223.4499969482422,223.75999450683594,222.9199981689453,222.9199981689453,763600
2023-11-21,224.24000549316406,224.24000549316406,224.82000732421875,223.63999938964844,223.63999938964844,936500
2023-11-22,226.02000427246094,226.02000427246094,226.0800018310547,224.08999633789062,224.22999572753906,928400
2023-11-23,226.3300018310547,226.3300018310547,228.00999450683594,226.14999389648438,226.27999877929688,1209500
2023-11-24,226.63999938964844,226.63999938964844,227.47999572753906,226.47000122070312,226.5500030517578,825600
2023-11-27,224.72999572753906,224.72999572753906,227.8300018310547,224.72999572753906,226.80999755859375,775500
2023-11-28,228.9199981689453,228.9199981689453,228.9199981689453,224.99000549316406,224.99000549316406,797700
2023-11-29,230.8800048828125,230.8800048828125,230.8800048828125,229.10000610351562,229.10000610351562,886300
2023-11-30,231.74000549316406,231.74000549316406,232.38999938964844,231.0399932861328,231.0500030517578,933100
2023-12-01,232.11000061035156,232.11000061035156,232.5800018310547,231.58999633789062,231.80999755859375,1022500
